FANMOD 1.1 subgraph enumeration
-------------------------------

Network name: C:\Users\matte\_nmnn\srcs\Results\seed_240120\mnist\orth\mnist\mnist_w_Graph.txt
Network type: Directed
Number of nodes: 824
Number of edges: 438
Number of single edges: 438
Number of mutual edges: 0

Algorithm: enumeration
Subgraph size: 5

Generated 100 random networks
   with locally constant number of bidirectional edges,
   3 exchanges per edge and 3 tries per edge.

1358760 subgraphs were enumerated in the original network.
106437046 subgraphs were enumerated in the random networks.
107795806 subgraphs were enumerated in all networks.

For the random networks: 220416 tries were made, 116609 were successful.
Randomization took 0.162 seconds.
Enumeration took 230.121 seconds.


Result overview:

ID,Adj-Matrix,Frequency,Mean-Freq,Standard-Dev,Z-Score,p-Value
,,[Original],[Random],[Random]

532520,00000,13.449%,5.4762%,0.0017008,46.874,0
,10000
,01000
,00001
,01000

532752,00000,10.09%,8.1875%,0.0014118,13.478,0
,10000
,01000
,01000
,10000

49680,00000,9.6813%,7.2928%,0.0013366,17.869,0
,00001
,10000
,10000
,10000

67088,00000,8.1547%,2.0214%,0.0014666,41.82,0
,00010
,00001
,10000
,10000

67632,00000,6.6813%,2.7495%,0.0014407,27.291,0
,00010
,00010
,00001
,10000

532744,00000,6.3628%,3.5399%,0.0015739,17.935,0
,10000
,01000
,01000
,01000

1080,00000,5.2543%,2.0395%,0.0011831,27.174,0
,00000
,00001
,00001
,11000

2840,00000,4.4829%,0.26932%,0.00028703,146.8,0
,00000
,00010
,11000
,11000

1176,00000,3.9365%,0.8888%,0.00056706,53.745,0
,00000
,00001
,00100
,11000

1304,00000,3.1792%,6.0334%,0.0018162,-15.715,1
,00000
,00001
,01000
,11000

540716,00000,3.0595%,0.17109%,0.00017731,162.9,0
,10000
,10000
,00001
,01100

540940,00000,2.7027%,0.45507%,0.00039807,56.462,0
,10000
,10000
,01000
,01100

541200,00000,2.5832%,1.8514%,0.00073158,10.003,0
,10000
,10000
,10000
,10000

8344,00000,2.5309%,1.6286%,0.001004,8.9873,0
,00000
,01000
,00100
,11000

132624,00000,1.754%,4.0892%,0.0010027,-23.288,1
,00100
,00001
,10000
,10000

60,00000,1.6767%,0.40404%,0.00038311,33.22,0
,00000
,00000
,00001
,11100

17176,00000,1.4956%,0.29676%,0.00026869,44.616,0
,00000
,10000
,11000
,11000

541068,00000,1.3656%,0.010554%,2.2263e-005,608.65,0
,10000
,10000
,01100
,01100

8472,00000,1.231%,3.2171%,0.0011447,-17.35,1
,00000
,01000
,01000
,11000

8728,00000,1.1932%,2.7663%,0.00097338,-16.161,1
,00000
,01000
,10000
,11000

3864,00000,0.97986%,0.0096738%,1.9339e-005,501.67,0
,00000
,00011
,11000
,11000

8244,00000,0.92923%,1.7846%,0.00098971,-8.6425,1
,00000
,01000
,00001
,10100

541196,00000,0.85504%,0.19277%,0.00017723,37.368,0
,10000
,10000
,10000
,01100

796,00000,0.72095%,0.070916%,8.8157e-005,73.736,0
,00000
,00000
,11000
,11100

25368,00000,0.70321%,0.004161%,1.132e-005,617.56,0
,00000
,11000
,11000
,11000

17158,00000,0.66303%,0.12553%,0.00013258,40.543,0
,00000
,10000
,11000
,00110

8340,00000,0.59746%,2.2487%,0.0010721,-15.401,1
,00000
,01000
,00100
,10100

8724,00000,0.48883%,1.6443%,0.000762,-15.164,1
,00000
,01000
,10000
,10100

541198,00000,0.46712%,0.0024122%,7.995e-006,581.25,0
,10000
,10000
,10000
,01110

924,00000,0.41332%,0.0025693%,8.9813e-006,457.34,0
,00000
,00000
,11100
,11100

16780,00000,0.38771%,0.08565%,9.0615e-005,33.334,0
,00000
,10000
,01100
,01100

8468,00000,0.38329%,1.6487%,0.0005408,-23.399,1
,00000
,01000
,01000
,10100

540,00000,0.30601%,0.90692%,0.00067796,-8.8635,1
,00000
,00000
,10000
,11100

68108,00000,0.27834%,0.049396%,6.1177e-005,37.424,0
,00010
,00010
,10000
,01100

404,00000,0.25266%,0.31467%,0.0002151,-2.8829,1
,00000
,00000
,01100
,10100

8470,00000,0.21049%,0.041499%,5.2785e-005,32.014,0
,00000
,01000
,01000
,10110

30,00000,0.17634%,0.022935%,4.5079e-005,34.03,0
,00000
,00000
,00000
,11110

2324,00000,0.17567%,0.40231%,0.00027032,-8.3839,1
,00000
,00010
,01000
,10100

16646,00000,0.055565%,0.19983%,0.00019578,-7.369,1
,00000
,10000
,01000
,00110

402,00000,0.052622%,0.34258%,0.0002203,-13.162,1
,00000
,00000
,01100
,10010

154,00000,0.038859%,0.23663%,0.00022123,-8.9396,1
,00000
,00000
,00100
,11010

